order_id,product_id,add_to_cart_order,reordered,user_id,user_total_orders,user_is_newbie,user_is_veteran,user_weekend_ratio,user_favorite_dow,user_peak_hour_ratio,user_night_ratio,user_avg_days_between_orders,user_max_gap,user_is_weekly_shopper,user_is_monthly_shopper,user_reorder_ratio,user_exploration_score,product_order_count,product_reorder_rate,product_unique_users,product_avg_cart_position,product_organic_flag,aisle_total_orders_x,aisle_id,department_id,aisle_total_orders_y,aisle_unique_products,aisle_unique_users,aisle_reorder_rate,aisle_popularity_rank,department_total_orders,department_unique_products,department_unique_users,department_reorder_rate,department_popularity_rank,up_orders,up_last_order_number,up_order_rate,up_reorder_rate,up_cart_mean,up_orders_since_last
1538136,13629,10,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,17423.0,0.6829478275842278,5524.0,9.718360787464846,1.0,3418021.0,83,4,3418021,569,159213,0.5945463763973363,2,9479291,1684,193237,0.6499125303780631,1,3.0,22.0,0.1111111111111111,0.6666666666666666,19.33333333333333,5.0
1538136,44765,11,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,12191.0,0.7270117299647281,3328.0,8.88630957263555,0.0,979763.0,21,16,979763,890,132973,0.585226223076397,5,5414016,3448,190565,0.6699686517365298,2,2.0,22.0,0.074074074074074,0.5,14.0,5.0
1538136,14462,12,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,10816.0,0.5784023668639053,4560.0,10.351701183431953,0.0,112639.0,110,13,112639,402,41114,0.4478732943296726,62,1875577,5370,172755,0.3467205025440171,6,8.0,23.0,0.2962962962962963,0.875,17.875,4.0
1538136,2450,13,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,8992.0,0.5385898576512456,4149.0,10.811054270462634,0.0,74947.0,30,6,74947,257,31010,0.3974408582064659,74,269253,1139,76583,0.3692289408103159,16,2.0,23.0,0.074074074074074,0.5,24.0,4.0
1538136,30489,14,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,71314.0,0.7248226154752223,19624.0,8.41327088650195,0.0,355685.0,67,20,355685,327,81352,0.607931175056581,23,1051249,1322,133865,0.6077190085317561,9,15.0,25.0,0.5555555555555556,0.9333333333333332,10.066666666666666,2.0
1538136,8277,15,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,85020.0,0.7352387673488591,22510.0,7.648882615855093,1.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,5.0,26.0,0.1851851851851851,0.8,15.8,1.0
1538136,13517,16,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,10512.0,0.6957762557077626,3198.0,7.871289954337899,0.0,584834.0,112,3,584834,557,103565,0.6701679450921116,10,1176787,1516,140612,0.6281408615152955,7,5.0,25.0,0.1851851851851851,0.8,9.2,2.0
1538136,46807,17,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,1773.0,0.6097010716300056,692.0,12.053581500282007,1.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,1.0,25.0,0.037037037037037,0.0,27.0,2.0
1538136,1577,18,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,1922.0,0.5967741935483871,775.0,9.84859521331946,0.0,1452343.0,120,16,1452343,1026,124393,0.6864893485905189,4,5414016,3448,190565,0.6699686517365298,2,3.0,26.0,0.1111111111111111,0.6666666666666666,10.333333333333334,1.0
1538136,35050,19,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,1965.0,0.5969465648854961,792.0,10.104834605597963,0.0,1452343.0,120,16,1452343,1026,124393,0.6864893485905189,4,5414016,3448,190565,0.6699686517365298,2,7.0,26.0,0.2592592592592592,0.8571428571428571,10.142857142857142,1.0
1538136,4286,20,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,82.0,0.4268292682926829,47.0,11.560975609756095,0.0,346464.0,69,15,346464,737,85251,0.4213540223515286,24,1068058,2092,133733,0.4574049349379903,8,20.0,26.0,0.7407407407407407,0.95,11.45,1.0
1538136,47141,21,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,11585.0,0.6633577902460077,3900.0,5.9533880017263705,0.0,357537.0,77,7,357537,463,63506,0.6388317852418072,22,2690129,4363,172795,0.6534601128793452,4,9.0,26.0,0.3333333333333333,0.8888888888888888,13.77777777777778,1.0
1538136,47626,22,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,152657.0,0.6960375220265038,46402.0,7.948616833816988,0.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,3.0,26.0,0.1111111111111111,0.6666666666666666,16.666666666666668,1.0
1538136,39619,23,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,16824.0,0.5285306704707561,7932.0,10.423680456490729,1.0,218387.0,9,9,218387,399,68554,0.4789525017514778,45,866627,1858,124820,0.4610761030985649,10,18.0,26.0,0.6666666666666666,0.9444444444444444,8.777777777777779,1.0
1538136,20995,24,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,32887.0,0.6515948551099219,11458.0,8.869948611913522,1.0,522654.0,116,1,522654,361,99675,0.5415303432098482,12,2236432,4007,163233,0.5418854675661947,5,12.0,25.0,0.4444444444444444,0.9166666666666666,15.75,2.0
1538136,47866,25,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,6515.0,0.6033768227168074,2584.0,9.26216423637759,0.0,722470.0,107,19,722470,989,111930,0.5887953825072322,8,2887550,6263,174219,0.5741798410417136,3,11.0,26.0,0.4074074074074074,0.9090909090909092,12.0,1.0
1538136,343,26,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,3180.0,0.6176100628930817,1216.0,9.001572327044025,1.0,1765313.0,123,4,1765313,615,159418,0.6385139632461778,3,9479291,1684,193237,0.6499125303780631,1,8.0,26.0,0.2962962962962963,0.875,10.375,1.0
1538136,9825,27,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,10704.0,0.6932922272047832,3283.0,8.820908071748878,1.0,232763.0,52,1,232763,296,49459,0.6262206622186516,43,2236432,4007,163233,0.5418854675661947,5,16.0,26.0,0.5925925925925926,0.9375,8.6875,1.0
1538136,20114,28,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,42561.0,0.581306830196659,17820.0,8.81614623716548,0.0,3418021.0,83,4,3418021,569,159213,0.5945463763973363,2,9479291,1684,193237,0.6499125303780631,1,12.0,26.0,0.4444444444444444,0.9166666666666666,17.0,1.0
1538136,8021,29,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,27864.0,0.5911570485213896,11392.0,8.822853861613552,0.0,242996.0,54,17,242996,322,60265,0.5280045762070158,41,738666,3083,111608,0.4021777095466692,11,14.0,26.0,0.5185185185185185,0.9285714285714286,16.0,1.0
1538136,31553,30,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,24130.0,0.484251968503937,12445.0,8.905304600082884,0.0,3418021.0,83,4,3418021,569,159213,0.5945463763973363,2,9479291,1684,193237,0.6499125303780631,1,6.0,26.0,0.2222222222222222,0.8333333333333334,20.0,1.0
1538136,24933,31,1,28185,713,0,1,0.0743338008415147,4,0.6002805049088359,0.0,9.269345238095235,30.0,0.758765778401122,0.0631136044880785,0.697054698457223,0.15,3453.0,0.4766869388937156,1807.0,9.263538951636258,0.0,3418021.0,83,4,3418021,569,159213,0.5945463763973363,2,9479291,1684,193237,0.6499125303780631,1,2.0,26.0,0.074074074074074,0.5,22.5,1.0
1695802,13176,1,1,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,379450.0,0.832555013835815,63537.0,5.095946765054684,1.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,1.0,5.0,0.1666666666666666,0.0,5.0,1.0
1695802,45951,2,1,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,958.0,0.5480167014613778,433.0,9.083507306889352,0.0,112639.0,110,13,112639,402,41114,0.4478732943296726,62,1875577,5370,172755,0.3467205025440171,6,2.0,4.0,0.3333333333333333,0.5,2.5,2.0
1695802,311,3,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,8212.0,0.5569897710667316,3638.0,8.792742328300049,0.0,232763.0,52,1,232763,296,49459,0.6262206622186516,43,2236432,4007,163233,0.5418854675661947,5,0.0,0.0,0.0,0.0,0.0,0.0
1695802,48205,4,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,16829.0,0.5452492720898449,7653.0,8.258482381603185,0.0,1765313.0,123,4,1765313,615,159418,0.6385139632461778,3,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1695802,4920,5,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,82689.0,0.6672834355234675,27512.0,8.209205577525427,0.0,1765313.0,123,4,1765313,615,159418,0.6385139632461778,3,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1695802,21137,6,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,264683.0,0.7777038948477991,58838.0,7.248901516153285,1.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1695802,39928,7,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,50141.0,0.713288526355677,14376.0,8.877146447019406,1.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1695802,47766,8,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,176815.0,0.7581031021123773,42771.0,6.444617255323361,1.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1695802,22831,9,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,1278.0,0.5219092331768388,611.0,8.898278560250391,0.0,979763.0,21,16,979763,890,132973,0.585226223076397,5,5414016,3448,190565,0.6699686517365298,2,0.0,0.0,0.0,0.0,0.0,0.0
1695802,41950,10,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,64289.0,0.6573597349468805,22028.0,8.640498374527525,1.0,3418021.0,83,4,3418021,569,159213,0.5945463763973363,2,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1695802,26714,11,0,42144,58,0,1,0.1206896551724138,5,0.4482758620689655,0.0,23.0,30.0,0.0,0.2586206896551724,0.2068965517241379,0.7931034482758621,2039.0,0.6890632663070132,634.0,7.183913683178028,0.0,71928.0,1,20,71928,146,20711,0.5965965965965966,75,1051249,1322,133865,0.6077190085317561,9,0.0,0.0,0.0,0.0,0.0,0.0
1705195,16234,1,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,2672.0,0.7705838323353293,613.0,5.215194610778443,1.0,891015.0,84,16,891015,243,109226,0.7814279220888537,6,5414016,3448,190565,0.6699686517365298,2,14.0,24.0,0.56,0.9285714285714286,9.214285714285714,1.0
1705195,43875,2,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,8793.0,0.6465370180825657,3108.0,10.228704651427272,0.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,16.0,23.0,0.64,0.9375,3.875,2.0
1705195,28378,3,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,2808.0,0.5740740740740741,1196.0,11.592948717948715,0.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,13.0,23.0,0.52,0.9230769230769232,7.923076923076923,2.0
1705195,7781,4,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,34209.0,0.7317664941974334,9176.0,8.16174106229355,1.0,979763.0,21,16,979763,890,132973,0.585226223076397,5,5414016,3448,190565,0.6699686517365298,2,11.0,22.0,0.44,0.9090909090909092,10.636363636363637,3.0
1705195,19057,5,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,75165.0,0.7610057872680104,17964.0,7.512632209139892,1.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,12.0,23.0,0.48,0.9166666666666666,12.916666666666666,2.0
1705195,49235,6,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,76360.0,0.7814562598218963,16688.0,6.07955735987428,1.0,318002.0,53,16,318002,161,65424,0.6850460059999622,27,5414016,3448,190565,0.6699686517365298,2,13.0,23.0,0.52,0.9230769230769232,9.846153846153848,2.0
1705195,38164,7,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,12905.0,0.6661759008136381,4308.0,9.078806664083688,0.0,300567.0,45,19,300567,1246,57471,0.5732931426271014,31,2887550,6263,174219,0.5741798410417136,3,9.0,24.0,0.36,0.8888888888888888,12.88888888888889,1.0
1705195,34134,8,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,8035.0,0.6446795270690728,2855.0,10.188674548848786,0.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,9.0,23.0,0.36,0.8888888888888888,16.444444444444443,2.0
1705195,34005,9,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,3938.0,0.4817166074149314,2041.0,7.454545454545454,0.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,4.0,24.0,0.16,0.75,17.75,1.0
1705195,4753,10,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,1277.0,0.6076742364917777,501.0,11.89193422083007,1.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,9.0,23.0,0.36,0.8888888888888888,22.22222222222222,2.0
1705195,16696,11,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,10772.0,0.6556813962124025,3709.0,6.25102116598589,0.0,357537.0,77,7,357537,463,63506,0.6388317852418072,22,2690129,4363,172795,0.6534601128793452,4,4.0,23.0,0.16,0.75,16.75,2.0
1705195,38985,12,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,4011.0,0.5896285215656943,1646.0,10.68760907504363,1.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,3.0,23.0,0.12,0.6666666666666666,30.666666666666668,2.0
1705195,24010,13,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,6562.0,0.6267906126181042,2449.0,8.494818652849741,0.0,232763.0,52,1,232763,296,49459,0.6262206622186516,43,2236432,4007,163233,0.5418854675661947,5,6.0,17.0,0.24,0.8333333333333334,13.833333333333334,8.0
1705195,14211,14,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,4460.0,0.6349775784753363,1628.0,10.1652466367713,0.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,8.0,21.0,0.32,0.875,8.375,4.0
1705195,28634,15,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,2518.0,0.6382049245432884,911.0,9.017871326449564,0.0,395130.0,96,20,395130,373,78030,0.6065168425581454,17,1051249,1322,133865,0.6077190085317561,9,2.0,23.0,0.08,0.5,17.5,2.0
1705195,20955,16,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,12184.0,0.5822390019697965,5090.0,7.133699934340118,0.0,377586.0,121,14,377586,454,77080,0.5715836921919775,21,709569,1114,114169,0.5609221936133061,12,4.0,21.0,0.16,0.75,24.0,4.0
1705195,10673,17,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,14973.0,0.6405529953917051,5382.0,7.854404594937554,0.0,250770.0,93,3,250770,226,55467,0.651222235514615,38,1176787,1516,140612,0.6281408615152955,7,4.0,21.0,0.16,0.75,24.25,4.0
1705195,25300,18,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,985.0,0.5431472081218274,450.0,10.366497461928931,1.0,333933.0,98,7,333933,792,75604,0.5921337513812651,25,2690129,4363,172795,0.6534601128793452,4,2.0,22.0,0.08,0.5,12.5,3.0
1705195,20380,19,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,1852.0,0.6571274298056156,635.0,9.759719222462204,0.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,5.0,21.0,0.2,0.8,32.2,4.0
1705195,16384,20,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,1717.0,0.6121141525917297,666.0,10.151426907396624,1.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,2.0,21.0,0.08,0.5,30.5,4.0
1705195,32156,21,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,4735.0,0.5898627243928194,1942.0,7.293980992608237,0.0,333933.0,98,7,333933,792,75604,0.5921337513812651,25,2690129,4363,172795,0.6534601128793452,4,2.0,21.0,0.08,0.5,34.0,4.0
1705195,15613,22,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,11053.0,0.6166651587804216,4237.0,8.788202298018637,0.0,254317.0,36,16,254317,150,77939,0.5760369932013982,37,5414016,3448,190565,0.6699686517365298,2,2.0,17.0,0.08,0.5,29.0,8.0
1705195,1356,23,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,778.0,0.5758354755784062,330.0,12.313624678663238,0.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,5.0,13.0,0.2,0.8,27.6,12.0
1705195,260,24,0,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,23900.0,0.6351882845188285,8719.0,9.948661087866109,0.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1705195,43165,25,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,2982.0,0.6106639839034205,1161.0,9.383299798792756,0.0,300567.0,45,19,300567,1246,57471,0.5732931426271014,31,2887550,6263,174219,0.5741798410417136,3,1.0,12.0,0.04,0.0,24.0,13.0
1705195,37067,26,0,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,18583.0,0.6011946402626056,7411.0,6.121455093364904,1.0,3642188.0,24,4,3642188,382,177141,0.7181037881625001,1,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1705195,6541,27,0,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,2005.0,0.6039900249376559,794.0,11.565586034912718,1.0,382456.0,92,18,382456,718,25819,0.5902587487188069,19,423802,1081,33730,0.5789708401564881,15,0.0,0.0,0.0,0.0,0.0,0.0
1705195,19893,28,0,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,2160.0,0.5907407407407408,884.0,7.7444444444444445,0.0,638253.0,91,16,638253,293,96326,0.6925513863624613,9,5414016,3448,190565,0.6699686517365298,2,0.0,0.0,0.0,0.0,0.0,0.0
1705195,18960,29,1,136492,699,0,1,0.2074391988555078,1,0.5665236051502146,0.0,14.502967359050444,30.0,0.2303290414878397,0.1502145922746781,0.6723891273247496,0.12,668.0,0.3832335329341317,412.0,8.971556886227544,0.0,498425.0,37,1,498425,1091,89271,0.4923509053518584,13,2236432,4007,163233,0.5418854675661947,5,1.0,14.0,0.04,0.0,4.0,11.0
1756231,2091,1,1,91499,36,0,0,0.7222222222222222,6,0.4722222222222222,0.4166666666666667,27.444444444444443,30.0,0.0833333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,8775.0,0.6263247863247863,3279.0,8.863589743589744,0.0,458838.0,78,19,458838,747,89923,0.5691442295537859,14,2887550,6263,174219,0.5741798410417136,3,1.0,2.0,0.1666666666666666,0.0,1.0,4.0
1756231,29447,2,1,91499,36,0,0,0.7222222222222222,6,0.4722222222222222,0.4166666666666667,27.444444444444443,30.0,0.0833333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,20198.0,0.8543420140607981,2942.0,4.566095653034954,1.0,891015.0,84,16,891015,243,109226,0.7814279220888537,6,5414016,3448,190565,0.6699686517365298,2,1.0,5.0,0.1666666666666666,0.0,1.0,1.0
1756231,28476,3,0,91499,36,0,0,0.7222222222222222,6,0.4722222222222222,0.4166666666666667,27.444444444444443,30.0,0.0833333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,11570.0,0.7107173725151253,3347.0,7.975367329299914,1.0,308007.0,108,16,308007,191,77494,0.565074819728123,28,5414016,3448,190565,0.6699686517365298,2,0.0,0.0,0.0,0.0,0.0,0.0
1756231,10132,4,1,91499,36,0,0,0.7222222222222222,6,0.4722222222222222,0.4166666666666667,27.444444444444443,30.0,0.0833333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,18040.0,0.7019955654101996,5376.0,8.483093126385809,1.0,979763.0,21,16,979763,890,132973,0.585226223076397,5,5414016,3448,190565,0.6699686517365298,2,1.0,5.0,0.1666666666666666,0.0,14.0,1.0
1756231,1244,5,0,91499,36,0,0,0.7222222222222222,6,0.4722222222222222,0.4166666666666667,27.444444444444443,30.0,0.0833333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,10518.0,0.5596120935539076,4632.0,10.5760600874691,1.0,3418021.0,83,4,3418021,569,159213,0.5945463763973363,2,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
1756231,30233,6,1,91499,36,0,0,0.7222222222222222,6,0.4722222222222222,0.4166666666666667,27.444444444444443,30.0,0.0833333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,32105.0,0.7764211182058869,7178.0,6.228406790219592,1.0,452134.0,86,16,452134,125,92240,0.7053661082776345,16,5414016,3448,190565,0.6699686517365298,2,1.0,5.0,0.1666666666666666,0.0,2.0,1.0
1756231,10246,7,0,91499,36,0,0,0.7222222222222222,6,0.4722222222222222,0.4166666666666667,27.444444444444443,30.0,0.0833333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,23826.0,0.5245530093175522,11328.0,9.608327037689918,1.0,3418021.0,83,4,3418021,569,159213,0.5945463763973363,2,9479291,1684,193237,0.6499125303780631,1,0.0,0.0,0.0,0.0,0.0,0.0
